Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Employable Count,Unemployment Count,Unemployment Rate
30530,6792.0,38.9,43364.0,18968.0,1009.0,14.855712603062427,3108.0,294.0,9.45945945945946
30531,10591.0,35.0,35503.0,17514.0,2771.0,26.163723916532906,4294.0,365.0,8.500232883092687
30533,25412.0,37.3,42442.0,21907.0,4471.0,17.594050055092083,12932.0,858.0,6.634704608722549
30534,28773.0,40.5,56721.0,27478.0,4298.0,14.937615125291071,13585.0,1428.0,10.511593669488406
30535,7388.0,35.2,48482.0,18352.0,908.0,12.29020032485111,3595.0,283.0,7.872044506258693
30536,7802.0,49.5,41227.0,24108.0,1470.0,18.841322737759548,3434.0,314.0,9.143855562026792
30537,1585.0,48.1,37250.0,29832.0,347.0,21.892744479495267,640.0,29.0,4.53125
30538,2666.0,41.4,44245.0,18840.0,319.0,11.96549137284321,1071.0,184.0,17.180205415499533
30540,18508.0,42.6,39966.0,20439.0,4446.0,24.02204452128809,7840.0,835.0,10.650510204081632
30541,1520.0,53.5,53537.0,27187.0,159.0,10.460526315789474,822.0,42.0,5.109489051094891
30542,35837.0,37.4,68006.0,27041.0,4053.0,11.309540419119903,18662.0,1332.0,7.13749866037938
30543,4434.0,38.7,50770.0,19785.0,518.0,11.682453766350925,2337.0,178.0,7.616602481814292
30545,771.0,48.0,40486.0,21192.0,121.0,15.693904020752269,341.0,10.0,2.932551319648094
30546,6411.0,56.8,36595.0,22581.0,1180.0,18.40586491966932,2532.0,249.0,9.834123222748815
30547,3024.0,42.8,38981.0,18820.0,478.0,15.806878306878307,1312.0,73.0,5.564024390243903
30548,18217.0,43.1,79759.0,32427.0,1020.0,5.599165614535873,8567.0,404.0,4.7157698144041085
30549,22908.0,37.8,57981.0,24905.0,2366.0,10.32826960013969,10873.0,707.0,6.502345258898188
30552,1884.0,47.2,43047.0,23704.0,489.0,25.955414012738853,809.0,44.0,5.438813349814586
30553,7107.0,41.2,34708.0,20449.0,1545.0,21.73913043478261,2830.0,264.0,9.328621908127209
30554,7456.0,37.1,52542.0,22829.0,1018.0,13.65343347639485,3657.0,184.0,5.031446540880503
30555,2360.0,40.7,25263.0,16323.0,599.0,25.38135593220339,888.0,169.0,19.03153153153153
30557,4554.0,43.2,38984.0,19834.0,799.0,17.545015371102327,2076.0,235.0,11.319845857418112
30558,5948.0,37.9,39528.0,17679.0,1421.0,23.890383322125086,2625.0,179.0,6.819047619047619
30559,4410.0,48.0,44063.0,25926.0,848.0,19.22902494331066,1904.0,250.0,13.130252100840336
30560,4429.0,51.4,42403.0,20431.0,945.0,21.336644840821855,1849.0,256.0,13.84532179556517
30562,1083.0,38.6,22917.0,14806.0,274.0,25.300092336103415,339.0,33.0,9.734513274336283
30563,6347.0,37.0,47635.0,19740.0,855.0,13.47093114857413,3077.0,264.0,8.579785505362366
30564,3980.0,37.5,46959.0,20189.0,525.0,13.190954773869347,1900.0,130.0,6.842105263157895
30565,4514.0,40.1,48400.0,21275.0,706.0,15.640230394328755,1940.0,162.0,8.350515463917526
30566,8234.0,35.9,50130.0,24003.0,1354.0,16.44401263055623,4114.0,208.0,5.055906660184735
30567,3245.0,39.6,50717.0,24744.0,440.0,13.559322033898304,1517.0,127.0,8.371786420566908
30568,2452.0,48.3,50000.0,20933.0,516.0,21.04404567699837,1202.0,60.0,4.9916805324459235
30571,4107.0,52.7,55463.0,30652.0,293.0,7.134161188215242,1980.0,151.0,7.626262626262626
30572,1506.0,45.9,40104.0,16364.0,375.0,24.900398406374503,483.0,145.0,30.020703933747413
30573,236.0,48.5,126964.0,34992.0,0.0,0.0,112.0,0.0,0.0
30575,809.0,41.6,31250.0,22309.0,141.0,17.428924598269468,412.0,18.0,4.368932038834951
30576,2209.0,52.4,33625.0,20253.0,496.0,22.453598913535536,805.0,106.0,13.167701863354038
30577,22533.0,41.5,38750.0,19758.0,4570.0,20.281365108951317,9895.0,1007.0,10.176856998484082
30581,0.0,,,,0.0,,0.0,0.0,
30582,5504.0,39.0,39848.0,16490.0,856.0,15.55232558139535,2076.0,457.0,22.013487475915223
30601,22605.0,26.3,20309.0,13883.0,10971.0,48.533510285335105,10609.0,1056.0,9.953812800452447
30602,2647.0,19.4,,2175.0,0.0,0.0,673.0,109.0,16.196136701337295
30605,39717.0,24.8,30923.0,19282.0,13510.0,34.01566080016114,19737.0,1691.0,8.567664792014996
30606,41937.0,30.9,38301.0,25424.0,12332.0,29.40601378257863,21945.0,1734.0,7.901572112098428
30607,11878.0,31.7,47364.0,19192.0,3845.0,32.3707694898131,5679.0,697.0,12.27328755062511
30609,2168.0,18.8,,2080.0,0.0,0.0,461.0,101.0,21.90889370932755
30619,1254.0,39.6,42409.0,23118.0,166.0,13.237639553429027,708.0,5.0,0.7062146892655368
30620,12460.0,34.1,62593.0,21818.0,1718.0,13.78812199036918,6031.0,503.0,8.34024208257337
30621,5445.0,37.1,77234.0,29852.0,565.0,10.376492194674013,2568.0,191.0,7.437694704049845
30622,10027.0,40.8,59545.0,31677.0,1007.0,10.04288421262591,4985.0,348.0,6.980942828485456
30623,250.0,45.2,,16550.0,35.0,14.0,139.0,12.0,8.633093525179856
30624,3159.0,41.0,37591.0,17870.0,616.0,19.499841722063945,1332.0,95.0,7.132132132132132
30625,2407.0,45.6,52063.0,25293.0,303.0,12.588284171167428,1086.0,67.0,6.169429097605893
30627,2058.0,51.4,34732.0,21148.0,494.0,24.00388726919339,989.0,169.0,17.087967644084934
30628,6911.0,40.1,50101.0,22631.0,520.0,7.524236724063088,3038.0,149.0,4.904542462146149
30629,4431.0,40.9,34130.0,20409.0,950.0,21.43985556307831,1745.0,86.0,4.92836676217765
30630,2347.0,45.1,50577.0,20827.0,263.0,11.205794631444396,973.0,55.0,5.65262076053443
30631,1828.0,47.4,26250.0,14278.0,546.0,29.86870897155361,686.0,86.0,12.536443148688047
30633,8792.0,39.6,43173.0,19470.0,1462.0,16.628753412192903,4200.0,453.0,10.785714285714286
30634,1652.0,48.3,43177.0,22466.0,219.0,13.256658595641646,793.0,40.0,5.044136191677175
30635,15521.0,41.0,34670.0,19832.0,3022.0,19.470394948779074,6437.0,772.0,11.993164517632437
30641,1764.0,52.6,62159.0,30319.0,108.0,6.122448979591836,876.0,83.0,9.474885844748858
30642,11278.0,48.8,47762.0,32872.0,2700.0,23.940414967192766,4329.0,276.0,6.375606375606376
30643,17052.0,43.9,38611.0,21013.0,3634.0,21.31128313394323,6497.0,447.0,6.8800985070032326
30646,6612.0,40.2,39558.0,21820.0,1473.0,22.277676950998185,2805.0,264.0,9.411764705882353
30648,3247.0,42.0,41884.0,20119.0,652.0,20.080073914382506,1577.0,132.0,8.370323398858591
30650,11205.0,41.9,50702.0,24613.0,1685.0,15.037929495760821,5066.0,351.0,6.928543229372286
30655,23928.0,35.6,45021.0,20998.0,4900.0,20.478100969575394,10498.0,1005.0,9.573252048009145
30656,16036.0,37.2,56144.0,23880.0,2545.0,15.87054128211524,8069.0,495.0,6.134589168422357
30660,1104.0,41.4,38203.0,18013.0,442.0,40.03623188405797,427.0,36.0,8.430913348946136
30662,8713.0,38.6,32963.0,19537.0,1652.0,18.960174451968324,3859.0,206.0,5.338170510494947
30663,3465.0,45.0,49306.0,22872.0,513.0,14.805194805194805,1582.0,103.0,6.510745891276865
30664,32.0,59.2,27500.0,15172.0,12.0,37.5,7.0,0.0,0.0
30665,116.0,33.5,,8917.0,36.0,31.03448275862069,46.0,3.0,6.521739130434782
30666,9837.0,37.2,57695.0,24401.0,637.0,6.475551489275185,5072.0,436.0,8.59621451104101
30667,941.0,41.0,39917.0,21235.0,123.0,13.071200850159405,431.0,33.0,7.65661252900232
30668,1710.0,52.6,27011.0,18818.0,536.0,31.34502923976608,656.0,61.0,9.298780487804878
30669,3381.0,39.1,27414.0,15400.0,1098.0,32.475598935226266,1395.0,138.0,9.89247311827957
30673,7659.0,44.6,33102.0,18796.0,1953.0,25.499412455934195,3267.0,267.0,8.172635445362719
30677,17226.0,40.9,66757.0,32349.0,1002.0,5.816788575409265,8940.0,377.0,4.217002237136465
30678,1317.0,53.6,35655.0,25988.0,123.0,9.339407744874716,520.0,27.0,5.1923076923076925
30680,40151.0,34.3,49939.0,20430.0,6790.0,16.91116036960474,19268.0,2242.0,11.63587294996886
30683,7226.0,37.6,54032.0,24311.0,1274.0,17.630777747024634,3615.0,246.0,6.804979253112033
30701,39969.0,36.7,41763.0,19584.0,7281.0,18.216617878856113,18243.0,1226.0,6.720385901441649
30705,33804.0,37.1,35525.0,17134.0,6538.0,19.340906401609278,15441.0,1695.0,10.977268311637847
30707,15840.0,38.3,43888.0,20516.0,2229.0,14.071969696969697,6945.0,452.0,6.508279337652988
30708,289.0,30.2,46202.0,25202.0,11.0,3.8062283737024223,171.0,11.0,6.432748538011696
30710,6676.0,43.0,51081.0,25694.0,1064.0,15.937687237866987,3262.0,318.0,9.748620478234212
30711,3391.0,43.0,33887.0,16951.0,849.0,25.036862282512534,1570.0,223.0,14.203821656050955
30720,28372.0,34.5,42600.0,22898.0,4583.0,16.153249682785844,13473.0,1157.0,8.587545461292956
30721,53308.0,32.9,37094.0,17076.0,11734.0,22.011705560141067,26632.0,3214.0,12.068188645238811
30725,4090.0,42.3,58110.0,26913.0,381.0,9.315403422982886,2168.0,160.0,7.380073800738008
30726,0.0,,,,0.0,,0.0,0.0,
30728,20191.0,40.1,41096.0,21479.0,3112.0,15.412807686593036,8722.0,583.0,6.684246732400825
30730,1883.0,36.8,34926.0,14910.0,630.0,33.45724907063197,815.0,131.0,16.073619631901842
30731,2572.0,40.6,39961.0,18284.0,469.0,18.234836702954897,1159.0,73.0,6.298533218291631
30733,2207.0,40.9,37783.0,16597.0,564.0,25.555052106932486,843.0,112.0,13.2858837485172
30734,3091.0,42.9,42308.0,20667.0,874.0,28.275638951795536,1270.0,177.0,13.937007874015748
30735,5713.0,39.5,41786.0,17908.0,864.0,15.123402765622265,2616.0,215.0,8.218654434250764
30736,41754.0,38.7,58827.0,24636.0,3941.0,9.438616659481726,21218.0,1577.0,7.432368743519653
30738,3924.0,45.7,50152.0,24634.0,643.0,16.386340468909275,1879.0,91.0,4.843001596593933
30739,5548.0,41.4,61351.0,23862.0,341.0,6.146359048305696,2310.0,107.0,4.632034632034632
30740,8524.0,36.8,47781.0,28846.0,1352.0,15.861098076020648,4075.0,276.0,6.773006134969325
30741,30280.0,40.6,33408.0,18287.0,6826.0,22.542932628797885,14190.0,1683.0,11.86046511627907
30742,7991.0,35.9,40594.0,18733.0,1639.0,20.51057439619572,3893.0,180.0,4.6236835345491905
30746,1281.0,43.7,30083.0,18466.0,367.0,28.649492583918814,659.0,141.0,21.396054628224583
30747,15881.0,42.7,31400.0,16829.0,3190.0,20.086896291165544,5788.0,556.0,9.606081548030408
30750,4672.0,28.6,70875.0,29384.0,464.0,9.931506849315069,2372.0,83.0,3.4991568296795954
30751,67.0,44.9,48864.0,17263.0,0.0,0.0,34.0,0.0,0.0
30752,9016.0,41.8,44151.0,21845.0,1358.0,15.062111801242237,4606.0,367.0,7.967867998263135
30753,7130.0,35.4,36627.0,15737.0,1422.0,19.94389901823282,3285.0,326.0,9.923896499238966
30755,8498.0,42.6,42265.0,20167.0,1304.0,15.34478700870793,4268.0,600.0,14.058106841611997
30756,200.0,23.7,16412.0,13097.0,8.0,4.0,104.0,0.0,0.0
30757,1904.0,50.7,45893.0,19985.0,324.0,17.016806722689076,1054.0,51.0,4.838709677419355
30802,5625.0,47.7,64125.0,27888.0,907.0,16.124444444444446,2635.0,243.0,9.222011385199242
30803,770.0,52.1,33750.0,16659.0,151.0,19.61038961038961,277.0,21.0,7.581227436823105
30805,2779.0,37.3,31042.0,16459.0,745.0,26.80820439006837,1011.0,155.0,15.33135509396637
30807,132.0,41.7,54191.0,29013.0,3.0,2.272727272727273,66.0,0.0,0.0
30808,3939.0,43.2,43423.0,23536.0,817.0,20.741304899720742,1793.0,124.0,6.915783602900167
30809,43528.0,38.1,87344.0,35061.0,2078.0,4.773938614225326,21098.0,1003.0,4.754005118968623
30810,2103.0,41.1,38875.0,19346.0,224.0,10.651450309082264,995.0,66.0,6.633165829145729
30812,393.0,59.0,,10140.0,60.0,15.267175572519085,0.0,0.0,
30813,36061.0,31.3,64481.0,24000.0,4070.0,11.286431324699814,16242.0,1696.0,10.442063785248122
30814,8563.0,36.8,44563.0,20861.0,2003.0,23.391334812565688,3704.0,263.0,7.100431965442764
30815,40952.0,35.3,47533.0,20548.0,8395.0,20.49960929869115,18561.0,2253.0,12.138354614514304
30816,1975.0,41.3,45568.0,22819.0,237.0,12.0,1007.0,221.0,21.94637537239325
30817,7441.0,45.8,35271.0,22400.0,1822.0,24.485956188684316,3330.0,319.0,9.57957957957958
30818,722.0,32.6,41635.0,20203.0,176.0,24.37673130193906,300.0,32.0,10.666666666666666
30820,1221.0,40.3,46546.0,18275.0,348.0,28.5012285012285,602.0,55.0,9.136212624584717
30821,928.0,49.3,27629.0,12159.0,263.0,28.34051724137931,246.0,67.0,27.235772357723576
30822,1110.0,32.1,30931.0,14653.0,201.0,18.10810810810811,427.0,91.0,21.311475409836067
30823,1703.0,44.5,29118.0,18354.0,255.0,14.973576042278331,723.0,114.0,15.767634854771785
30824,17458.0,37.4,35235.0,18074.0,4593.0,26.308855539007904,7336.0,746.0,10.169029443838603
30828,4150.0,41.5,27434.0,18934.0,1192.0,28.72289156626506,1915.0,306.0,15.97911227154047
30830,14282.0,34.8,32506.0,17797.0,4750.0,33.258647248284554,6141.0,437.0,7.116104868913857
30833,3368.0,38.6,29873.0,15584.0,1052.0,31.235154394299286,1271.0,123.0,9.67741935483871
30901,15977.0,35.6,17619.0,12149.0,7680.0,48.06909933028729,5980.0,1367.0,22.859531772575252
30903,732.0,36.2,92232.0,34236.0,0.0,0.0,325.0,0.0,0.0
30904,24970.0,36.2,34281.0,21431.0,6316.0,25.294353223868644,11456.0,1740.0,15.188547486033519
30905,8057.0,21.1,48264.0,18379.0,396.0,4.9149807620702495,980.0,39.0,3.979591836734694
30906,59755.0,33.6,32323.0,16808.0,17717.0,29.64940172370513,25132.0,2717.0,10.81091835110616
30907,52364.0,39.1,62826.0,32519.0,5079.0,9.69941180964021,26647.0,1945.0,7.299133110669119
30909,41036.0,33.5,42792.0,27979.0,6984.0,17.019202651330538,20131.0,1774.0,8.812279568824202
30912,252.0,28.2,,10665.0,0.0,0.0,36.0,0.0,0.0
31001,4719.0,39.3,29200.0,10071.0,689.0,14.600550964187327,987.0,58.0,5.8763931104356635
31002,2639.0,43.7,42300.0,24577.0,511.0,19.363395225464192,1179.0,127.0,10.771840542832908
31003,154.0,52.0,29625.0,18507.0,32.0,20.77922077922078,59.0,8.0,13.559322033898304
31005,17440.0,35.8,67434.0,27456.0,2427.0,13.916284403669724,8213.0,698.0,8.4987215390235
31006,4480.0,41.8,27600.0,17008.0,1300.0,29.017857142857142,1879.0,382.0,20.329962746141565
31007,957.0,47.0,28264.0,17233.0,177.0,18.495297805642632,345.0,13.0,3.7681159420289854
31008,17949.0,38.4,53283.0,25135.0,2117.0,11.794528943116608,9040.0,597.0,6.603982300884955
31009,1503.0,44.8,21953.0,16373.0,384.0,25.548902195608783,432.0,39.0,9.027777777777779
31011,906.0,37.2,48667.0,23588.0,167.0,18.432671081677704,403.0,55.0,13.647642679900745
31012,3038.0,39.4,40625.0,9126.0,212.0,6.978275181040158,621.0,61.0,9.822866344605474
31014,13382.0,37.8,37603.0,19400.0,2821.0,21.08055597070692,4954.0,311.0,6.277755349212757
31015,22090.0,37.6,31078.0,19323.0,7211.0,32.64373019465822,9556.0,1496.0,15.655085809962328
31016,1503.0,41.2,34531.0,18378.0,475.0,31.603459747172323,921.0,158.0,17.15526601520087
31017,1700.0,47.6,41146.0,20028.0,177.0,10.411764705882353,699.0,18.0,2.575107296137339
31018,2527.0,40.5,40477.0,10386.0,222.0,8.785120696478037,499.0,52.0,10.420841683366733
31019,2288.0,38.5,35469.0,17370.0,564.0,24.65034965034965,766.0,44.0,5.7441253263707575
31020,2271.0,45.5,30071.0,18799.0,639.0,28.137384412153235,717.0,77.0,10.739191073919107
31021,27849.0,38.0,31981.0,20489.0,7983.0,28.665302165248303,10664.0,766.0,7.18304576144036
31022,1568.0,40.1,56779.0,25656.0,259.0,16.517857142857142,763.0,31.0,4.062909567496724
31023,14180.0,40.0,33296.0,19106.0,3260.0,22.9901269393512,6254.0,629.0,10.057563159577871
31024,20404.0,44.7,43679.0,25538.0,3355.0,16.442854342285827,9773.0,613.0,6.272383096285685
31025,1405.0,44.5,72850.0,27681.0,43.0,3.0604982206405693,838.0,96.0,11.455847255369928
31027,9999.0,37.2,27945.0,15577.0,2658.0,26.582658265826584,3711.0,206.0,5.551064403125842
31028,5443.0,42.1,53866.0,26786.0,575.0,10.564027190887378,2697.0,163.0,6.043752317389692
31029,17062.0,38.8,45359.0,20806.0,2571.0,15.068573438049466,7449.0,924.0,12.404349577124446
31030,18425.0,30.7,33581.0,16590.0,4637.0,25.166892808683855,8241.0,1387.0,16.830481737653198
31031,5894.0,39.1,36418.0,21787.0,910.0,15.439429928741093,2119.0,160.0,7.550731477111845
31032,14162.0,38.7,55464.0,27821.0,1694.0,11.961587346419996,6790.0,551.0,8.114874815905743
31033,2107.0,46.2,38304.0,21738.0,558.0,26.483151400094922,1147.0,154.0,13.426329555361814
31035,1533.0,38.0,42955.0,18537.0,260.0,16.96020874103066,691.0,84.0,12.15629522431259
31036,12783.0,40.5,45150.0,19584.0,2034.0,15.91175780333255,4954.0,280.0,5.651998385143319
31037,4650.0,35.3,25000.0,8761.0,753.0,16.193548387096776,897.0,105.0,11.705685618729097
31038,727.0,60.8,43553.0,31421.0,106.0,14.580467675378268,334.0,17.0,5.089820359281437
31039,0.0,,,,0.0,,0.0,0.0,
31041,958.0,44.9,20083.0,14774.0,236.0,24.63465553235908,325.0,42.0,12.923076923076923
31042,1808.0,40.6,45125.0,16344.0,257.0,14.214601769911505,640.0,35.0,5.46875
31044,3265.0,43.7,26056.0,16858.0,1048.0,32.09800918836141,1040.0,90.0,8.653846153846153
31045,59.0,64.9,,12307.0,24.0,40.67796610169491,6.0,0.0,0.0
31046,2921.0,49.8,58117.0,28720.0,368.0,12.598425196850394,1500.0,149.0,9.933333333333334
31047,12232.0,38.4,79128.0,30221.0,984.0,8.044473512099412,5738.0,220.0,3.8340885325897527
31049,1659.0,46.7,43929.0,20388.0,218.0,13.140446051838456,787.0,151.0,19.186785260482846
31050,1353.0,44.3,36844.0,15174.0,271.0,20.029563932002958,424.0,33.0,7.783018867924528
31051,200.0,35.5,20536.0,10280.0,97.0,48.5,75.0,9.0,12.0
31052,9196.0,45.8,62534.0,26006.0,835.0,9.080034797738147,4463.0,416.0,9.32108447232803
31054,1758.0,45.0,34583.0,16988.0,420.0,23.890784982935152,592.0,26.0,4.391891891891892
31055,8253.0,40.1,27971.0,11916.0,2159.0,26.160184175451352,2240.0,65.0,2.9017857142857144
31057,1955.0,46.5,33750.0,16258.0,449.0,22.966751918158568,853.0,99.0,11.606096131301289
31058,1474.0,49.2,30724.0,16772.0,434.0,29.44369063772049,688.0,191.0,27.761627906976745
31060,2281.0,42.4,35583.0,19388.0,531.0,23.279263480929416,956.0,86.0,8.99581589958159
31061,43916.0,33.8,32655.0,18357.0,12716.0,28.955278258493486,17545.0,1526.0,8.697634653747507
31062,496.0,67.8,,11700.0,177.0,35.685483870967744,15.0,0.0,0.0
31063,5414.0,39.4,27945.0,13801.0,1802.0,33.28407831547839,2377.0,513.0,21.58182583087926
31064,9275.0,37.7,41515.0,20531.0,1994.0,21.49865229110512,4369.0,599.0,13.710231174181734
31065,833.0,45.1,26992.0,14340.0,252.0,30.252100840336134,295.0,52.0,17.627118644067796
31066,1629.0,41.2,57750.0,23216.0,137.0,8.410067526089625,765.0,75.0,9.803921568627452
31067,307.0,57.9,40227.0,20372.0,19.0,6.188925081433225,116.0,6.0,5.172413793103448
31068,5216.0,37.8,28169.0,11152.0,1248.0,23.926380368098158,1608.0,377.0,23.445273631840795
31069,20399.0,37.7,50378.0,22843.0,3258.0,15.971371145644394,9674.0,1139.0,11.773826752119081
31070,993.0,42.8,31154.0,18605.0,257.0,25.881168177240685,444.0,54.0,12.162162162162161
31071,1111.0,43.9,33182.0,18119.0,253.0,22.77227722772277,461.0,39.0,8.459869848156183
31072,1354.0,38.3,40116.0,18438.0,306.0,22.59970457902511,548.0,58.0,10.583941605839415
31075,2782.0,41.0,38810.0,21641.0,576.0,20.70452911574407,1138.0,38.0,3.3391915641476273
31076,3360.0,43.8,31989.0,17521.0,720.0,21.428571428571427,1449.0,239.0,16.494133885438234
31077,1307.0,49.7,30313.0,17600.0,303.0,23.182861514919665,542.0,23.0,4.243542435424354
31078,3110.0,41.1,41552.0,19813.0,733.0,23.569131832797428,1361.0,124.0,9.110947832476121
31079,2226.0,44.0,35556.0,18122.0,336.0,15.09433962264151,905.0,36.0,3.977900552486188
31081,258.0,22.6,25049.0,7704.0,32.0,12.4031007751938,116.0,13.0,11.206896551724139
31082,10179.0,38.8,35288.0,20455.0,2941.0,28.892818547990963,4248.0,513.0,12.076271186440678
31083,333.0,41.1,35000.0,15326.0,45.0,13.513513513513514,147.0,0.0,0.0
31084,75.0,24.8,2499.0,2647.0,67.0,89.33333333333333,6.0,3.0,50.0
31085,1156.0,40.7,43068.0,18861.0,188.0,16.262975778546714,467.0,39.0,8.35117773019272
31087,9015.0,44.3,25433.0,12817.0,2050.0,22.73987798114254,2614.0,369.0,14.116296863045141
31088,50600.0,34.1,55488.0,26395.0,7706.0,15.229249011857707,25832.0,2260.0,8.748838649736761
31089,4696.0,34.8,33534.0,16456.0,1342.0,28.577512776831345,1989.0,223.0,11.211664152840623
31090,628.0,57.1,31200.0,17083.0,140.0,22.29299363057325,171.0,21.0,12.280701754385966
31091,4925.0,38.3,24009.0,10066.0,1006.0,20.426395939086294,1518.0,284.0,18.708827404479578
31092,7010.0,41.6,29472.0,16721.0,1979.0,28.231098430813123,3093.0,244.0,7.888781118655028
31093,30606.0,33.4,34114.0,18110.0,8995.0,29.389662157746848,13983.0,1968.0,14.074232997210899
31094,1026.0,50.9,50813.0,23198.0,121.0,11.793372319688109,569.0,74.0,13.005272407732864
31096,7178.0,39.2,31897.0,16515.0,1649.0,22.972972972972972,3227.0,288.0,8.924697861791138
31097,1238.0,39.9,54808.0,24701.0,93.0,7.512116316639742,560.0,38.0,6.785714285714286
31098,3241.0,22.8,51885.0,18629.0,516.0,15.921012033323048,898.0,131.0,14.587973273942094
31201,8737.0,30.8,16157.0,16145.0,3572.0,40.88359848918393,3240.0,502.0,15.493827160493828
31204,29428.0,38.0,25572.0,17743.0,9627.0,32.71374201440805,12227.0,1848.0,15.114091764128569
31206,30218.0,28.0,22369.0,10957.0,13768.0,45.562247666953475,11272.0,2437.0,21.619943222143363
31207,1120.0,19.7,,1484.0,0.0,0.0,205.0,30.0,14.634146341463415
31210,32414.0,38.3,60091.0,34489.0,3497.0,10.788548158203245,16243.0,791.0,4.869790063411931
31211,16251.0,37.9,38453.0,22379.0,4493.0,27.64752938280721,7335.0,876.0,11.942740286298568
31213,0.0,,,,0.0,,0.0,0.0,
31216,16796.0,40.4,59371.0,24810.0,2130.0,12.681590854965467,7880.0,684.0,8.680203045685278
31217,18193.0,37.1,32714.0,17392.0,5256.0,28.89023250700819,7494.0,1119.0,14.931945556445156
31220,12847.0,41.3,57512.0,31922.0,534.0,4.156612438701642,7131.0,425.0,5.959893423082317
31301,4432.0,26.8,41230.0,20074.0,920.0,20.75812274368231,1897.0,287.0,15.129151291512915
31302,9389.0,37.1,54986.0,23813.0,1045.0,11.130045798274576,4707.0,326.0,6.925855109411515
31303,2436.0,37.0,62361.0,21127.0,218.0,8.949096880131362,1154.0,57.0,4.9393414211438476
