Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Employable Count,Unemployment Count,Unemployment Rate
08887,1124.0,44.3,82692.0,43224.0,16.0,1.4234875444839858,653.0,42.0,6.431852986217458
08889,9928.0,46.5,130814.0,69215.0,434.0,4.371474617244158,5408.0,327.0,6.046597633136095
08890,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
08901,57585.0,23.2,40428.0,14396.0,17426.0,30.261352782842753,25130.0,2447.0,9.737365698368484
08902,41755.0,37.0,83057.0,35751.0,2807.0,6.72254819782062,23805.0,1683.0,7.069943289224953
08904,14245.0,33.9,67829.0,40647.0,1608.0,11.288171288171288,8180.0,422.0,5.158924205378973
10001,23332.0,35.8,85168.0,86347.0,3922.0,16.809531973255616,14899.0,1029.0,6.906503792200819
10002,78096.0,41.1,35594.0,29666.0,21559.0,27.605767260807212,38110.0,3362.0,8.821831540278142
10003,56767.0,32.2,100791.0,85199.0,4655.0,8.200186728204766,35925.0,1993.0,5.547668754349339
10004,3044.0,33.9,123056.0,95707.0,147.0,4.829172141918528,2220.0,145.0,6.531531531531532
10005,8710.0,29.5,130116.0,99511.0,1052.0,12.078071182548795,6988.0,243.0,3.477389811104751
10006,3277.0,31.0,125364.0,100788.0,221.0,6.743973146170278,2509.0,58.0,2.311677959346353
10007,6740.0,35.9,234958.0,166343.0,200.0,2.9673590504451037,3786.0,48.0,1.2678288431061806
10009,59799.0,36.3,60788.0,46499.0,13469.0,22.52378802321109,36258.0,1981.0,5.463621821391142
10010,32854.0,35.0,110142.0,83240.0,3587.0,10.918000852255433,21159.0,868.0,4.102273264331963
10011,50404.0,39.9,114134.0,113379.0,4806.0,9.534957543052139,34933.0,1512.0,4.328285575244038
10012,24536.0,34.1,101815.0,79481.0,2421.0,9.867134007173133,16140.0,618.0,3.828996282527881
10013,28211.0,36.9,104167.0,108003.0,2805.0,9.942930062741484,16181.0,712.0,4.4002224831592605
10014,31464.0,36.6,119026.0,115888.0,1874.0,5.956013221459446,23073.0,1306.0,5.660295583582542
10016,50444.0,33.3,102703.0,87451.0,5095.0,10.100309253826024,34422.0,1453.0,4.221137644529661
10017,16533.0,37.7,106795.0,103346.0,995.0,6.018266497308414,12051.0,304.0,2.5226122313500956
10018,9684.0,31.2,105479.0,81964.0,1492.0,15.406856670797191,7201.0,249.0,3.457853075961672
10019,39505.0,39.2,94477.0,90151.0,4658.0,11.790912542716113,27178.0,1469.0,5.405107071896387
10020,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10021,45261.0,38.4,115681.0,116440.0,3045.0,6.727646318022138,26763.0,777.0,2.903261966147293
10022,30262.0,45.9,123693.0,133504.0,1454.0,4.804705571343599,20054.0,688.0,3.4307370100728036
10023,60307.0,42.5,115080.0,111473.0,4419.0,7.327507586184025,36811.0,1785.0,4.849094020808997
10024,58516.0,43.0,118594.0,106735.0,4440.0,7.587668330029394,35717.0,1198.0,3.354145084973542
10025,94717.0,40.6,80025.0,63711.0,14515.0,15.324598540916625,52520.0,3981.0,7.57996953541508
10026,38540.0,34.4,52082.0,36542.0,10994.0,28.526206538661132,19980.0,1587.0,7.942942942942943
10027,64120.0,30.6,42754.0,28396.0,17374.0,27.096069868995635,28717.0,1748.0,6.086986802242574
10028,48205.0,39.6,111302.0,108183.0,2840.0,5.891505030598486,30981.0,1013.0,3.2697459733384977
10029,79411.0,33.6,32500.0,27030.0,24025.0,30.25399503847074,36790.0,4217.0,11.462353900516444
10030,30358.0,34.1,33720.0,24542.0,9351.0,30.802424402134527,16155.0,2450.0,15.16558341070876
10031,60778.0,34.4,41848.0,24556.0,14753.0,24.273585836980487,35824.0,3480.0,9.714158106297454
10032,63189.0,34.2,40054.0,20843.0,16912.0,26.764151988479007,34918.0,4065.0,11.641560226817115
10033,59353.0,35.4,46349.0,24421.0,14507.0,24.441898471854834,32987.0,4479.0,13.578076211841028
10034,43951.0,35.7,45643.0,24538.0,11005.0,25.039248253737117,24422.0,2924.0,11.972811399557775
10035,34187.0,35.9,26893.0,20743.0,13205.0,38.625793430251264,14271.0,1350.0,9.459743535841918
10036,25987.0,36.6,83812.0,77208.0,3233.0,12.440835802516643,19932.0,1291.0,6.477021874372868
10037,20112.0,34.9,39463.0,26927.0,5813.0,28.903142402545743,9806.0,1267.0,12.92066081990618
10038,22300.0,34.6,82910.0,59706.0,3763.0,16.87443946188341,13061.0,776.0,5.941352116989511
10039,27471.0,32.3,32257.0,21880.0,8387.0,30.53037748898839,13528.0,2339.0,17.290065050266115
10040,45033.0,37.7,45811.0,23744.0,9907.0,21.999422645615436,25162.0,2554.0,10.150226532072173
10044,11731.0,39.5,86483.0,49076.0,1478.0,12.59909641121814,5717.0,346.0,6.052125240510757
10065,30001.0,39.5,118310.0,122657.0,1364.0,4.546515116162794,19081.0,666.0,3.490383103610922
10069,5231.0,34.1,155702.0,122444.0,474.0,9.061364939782068,3412.0,198.0,5.8030480656506445
10075,23353.0,46.3,114481.0,113474.0,1735.0,7.429452318759902,14566.0,591.0,4.05739393107236
10103,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10110,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10111,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10112,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10115,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10119,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10128,63006.0,38.9,103817.0,92067.0,4205.0,6.6739675586452085,39513.0,1778.0,4.499784880925265
10152,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10153,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10154,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10162,1253.0,41.3,178822.0,114279.0,0.0,0.0,768.0,40.0,5.208333333333333
10165,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10167,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10168,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10169,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10170,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10171,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10172,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10173,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10174,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10177,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10199,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10271,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10278,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10279,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10280,9845.0,37.5,146875.0,101003.0,567.0,5.759268664296597,6550.0,273.0,4.1679389312977095
10282,5635.0,34.5,250001.0,132007.0,268.0,4.755989352262644,3179.0,69.0,2.170493865995596
10301,39519.0,36.9,55700.0,28233.0,8885.0,22.482856347579645,17719.0,1160.0,6.546644844517185
10302,17758.0,33.6,55864.0,24433.0,4027.0,22.677103277396103,7890.0,522.0,6.61596958174905
10303,24562.0,32.5,55198.0,21991.0,6175.0,25.14046087452162,10290.0,589.0,5.724003887269193
10304,42054.0,36.5,53843.0,30064.0,8828.0,20.992057830408523,18769.0,1227.0,6.5373754595343385
10305,41533.0,39.6,74063.0,30422.0,4993.0,12.021765824765849,19971.0,1409.0,7.055230083621251
10306,55031.0,42.3,78745.0,35191.0,4793.0,8.709636386763824,26495.0,1514.0,5.714285714285714
10307,15275.0,38.0,77278.0,36505.0,1156.0,7.567921440261866,6953.0,533.0,7.665755788868115
10308,30347.0,42.7,87493.0,35044.0,2084.0,6.867235641084786,15626.0,1294.0,8.281070011519263
10309,33459.0,39.8,93248.0,38443.0,2990.0,8.936310110881974,16190.0,634.0,3.9159975293390983
10310,24250.0,35.6,69201.0,29660.0,4389.0,18.098969072164948,11006.0,928.0,8.43176449209522
10311,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10312,60951.0,41.9,88567.0,37173.0,3985.0,6.538038752440485,29944.0,1659.0,5.54034197168047
10314,88585.0,41.1,77761.0,34099.0,8225.0,9.284867641248518,42777.0,2407.0,5.626855553217851
10451,48289.0,32.2,26419.0,17663.0,17377.0,35.985421110397816,20255.0,2550.0,12.58948407800543
10452,75288.0,31.0,25771.0,14136.0,29418.0,39.07395600892573,33201.0,4038.0,12.162284268546129
10453,80516.0,30.1,22914.0,12702.0,34516.0,42.86849818669581,35198.0,4311.0,12.247854991760896
10454,38938.0,28.3,21553.0,12325.0,18060.0,46.38142688376393,15086.0,2009.0,13.31698263290468
10455,42779.0,30.5,23962.0,12897.0,18082.0,42.26840272096122,17616.0,2396.0,13.601271571298819
10456,92712.0,30.0,25868.0,13274.0,37123.0,40.041202864785575,37786.0,5113.0,13.531466680781241
10457,74010.0,29.6,25967.0,13626.0,28318.0,38.262396973381975,30906.0,4796.0,15.518022390474341
10458,81698.0,29.1,30339.0,15656.0,29446.0,36.04249798036672,38159.0,5491.0,14.389790088838806
10459,47972.0,29.8,24805.0,13167.0,18154.0,37.842908363211876,18176.0,1489.0,8.19212147887324
10460,60266.0,30.8,24086.0,13186.0,24747.0,41.062954236219426,27329.0,5581.0,20.421530242599438
10461,50255.0,38.1,55332.0,28443.0,7278.0,14.482141080489503,26043.0,2461.0,9.44975617248397
10462,78725.0,35.1,48315.0,23628.0,15589.0,19.801841854557,42489.0,5567.0,13.102214690861164
10463,71657.0,37.7,56568.0,31875.0,12278.0,17.13440417544692,36165.0,3246.0,8.97552882621319
10464,4300.0,47.5,76917.0,40808.0,178.0,4.1395348837209305,2153.0,222.0,10.311193683232698
10465,44950.0,40.5,73068.0,32177.0,5819.0,12.945494994438265,22276.0,1892.0,8.49344586101634
10466,71645.0,35.9,44354.0,21252.0,14014.0,19.560332193453835,35602.0,4131.0,11.603280714566598
10467,103045.0,33.4,34964.0,17484.0,30353.0,29.456062885147265,49129.0,7786.0,15.848073439312829
10468,75537.0,32.0,34988.0,16705.0,23568.0,31.200603677667896,38499.0,5277.0,13.706849528559184
10469,71664.0,38.6,57124.0,23628.0,10244.0,14.294485376200045,36229.0,4414.0,12.1836098153413
10470,14574.0,39.8,58839.0,29849.0,1795.0,12.316453959105257,7782.0,742.0,9.534823952711385
10471,21601.0,42.7,81594.0,44640.0,1987.0,9.198648210730985,10727.0,797.0,7.429849911438426
10472,68972.0,31.6,29934.0,14624.0,24401.0,35.37812445630111,30773.0,4043.0,13.138140577779222
10473,61818.0,35.7,36686.0,19146.0,18220.0,29.473616098870878,26258.0,3255.0,12.396222103739813
10474,12793.0,30.0,26901.0,12158.0,4955.0,38.732119127647934,4669.0,503.0,10.773184836153352
10475,44749.0,46.1,46340.0,25863.0,4648.0,10.386824286576235,21464.0,2007.0,9.350540439806187
10501,1226.0,47.4,130313.0,53420.0,13.0,1.0603588907014683,681.0,29.0,4.258443465491924
10502,5513.0,46.0,161734.0,69832.0,108.0,1.9590059858516233,3030.0,125.0,4.125412541254126
10503,137.0,60.6,-666666666.0,104207.0,12.0,8.75912408759124,74.0,0.0,0.0
10504,7903.0,44.9,213688.0,108839.0,145.0,1.8347462988738454,3883.0,188.0,4.841617306206541
10505,905.0,38.3,118333.0,56099.0,7.0,0.7734806629834254,348.0,9.0,2.586206896551724
10506,5963.0,42.7,194917.0,108179.0,446.0,7.479456649337582,2715.0,93.0,3.425414364640884
10507,6859.0,35.4,66106.0,40554.0,224.0,3.2657821839918357,2924.0,202.0,6.908344733242134
10509,19419.0,41.4,94768.0,40706.0,1108.0,5.7057520984602705,11350.0,723.0,6.370044052863436
10510,10423.0,44.2,153152.0,76473.0,178.0,1.707761680898014,5035.0,238.0,4.726911618669315
10511,2263.0,44.2,99479.0,38074.0,144.0,6.363234644277508,1289.0,60.0,4.654771140418929
10512,25076.0,45.3,90585.0,42116.0,1187.0,4.7336098261285695,13197.0,849.0,6.433280290975222
10514,12688.0,40.8,244527.0,105327.0,401.0,3.16046658259773,6032.0,191.0,3.166445623342175
10516,5486.0,47.3,93750.0,48189.0,213.0,3.882610280714546,3029.0,92.0,3.037306041597887
10517,584.0,31.1,100313.0,31951.0,0.0,0.0,363.0,63.0,17.355371900826448
10518,1478.0,48.1,190058.0,67099.0,125.0,8.457374830852503,883.0,155.0,17.553793884484712
10519,137.0,52.4,-666666666.0,95638.0,3.0,2.18978102189781,73.0,0.0,0.0
10520,12797.0,45.8,94261.0,57067.0,416.0,3.250761897319684,6763.0,414.0,6.121543693627088
10522,11058.0,41.1,120631.0,55789.0,512.0,4.630132031108699,6364.0,405.0,6.36392206159648
10523,9058.0,36.4,90406.0,35849.0,694.0,7.661735482446456,5577.0,351.0,6.293706293706293
10524,4268.0,49.4,115833.0,58927.0,304.0,7.122774133083412,2265.0,195.0,8.609271523178808
10526,1522.0,45.7,123571.0,76293.0,38.0,2.4967148488830486,733.0,54.0,7.3669849931787175
10527,836.0,47.7,144286.0,51197.0,30.0,3.588516746411483,441.0,39.0,8.843537414965986
10528,13066.0,40.5,110417.0,61452.0,904.0,6.918720342874637,6540.0,360.0,5.504587155963303
10530,12800.0,47.5,101553.0,59401.0,691.0,5.3984375,7520.0,411.0,5.465425531914893
10532,5019.0,43.7,97125.0,40607.0,191.0,3.8055389519824665,2538.0,152.0,5.98896769109535
10533,7590.0,43.3,135697.0,80561.0,378.0,4.980237154150197,3808.0,120.0,3.1512605042016806
10535,685.0,45.6,65147.0,35279.0,0.0,0.0,356.0,15.0,4.213483146067416
10536,10775.0,44.3,161650.0,78854.0,269.0,2.496519721577726,5429.0,157.0,2.8918769570823355
10537,1541.0,45.4,73235.0,36829.0,102.0,6.619078520441272,871.0,58.0,6.659012629161883
10538,16718.0,40.9,153750.0,89558.0,485.0,2.901064720660366,8513.0,360.0,4.228826500646071
10541,26371.0,41.1,109076.0,41522.0,692.0,2.6240946494255053,14885.0,832.0,5.5895196506550215
10543,20643.0,40.0,82265.0,54785.0,1748.0,8.467761468778763,11027.0,779.0,7.064478099211027
10545,131.0,52.1,-666666666.0,15208.0,87.0,66.41221374045801,44.0,0.0,0.0
10546,1433.0,43.8,144167.0,61589.0,7.0,0.4884856943475227,660.0,0.0,0.0
10547,7461.0,43.2,96833.0,37076.0,527.0,7.063396327570031,4353.0,411.0,9.441764300482426
10548,3398.0,47.4,78724.0,41311.0,287.0,8.44614479105356,1831.0,92.0,5.024576734025123
10549,16557.0,39.9,95704.0,57636.0,1506.0,9.095850697590143,9160.0,530.0,5.786026200873362
10550,37679.0,34.4,42002.0,23006.0,6965.0,18.48509779983545,19404.0,2290.0,11.801690373118944
10552,19620.0,44.1,68196.0,39985.0,2205.0,11.238532110091743,11461.0,1058.0,9.231306168746183
10553,10606.0,40.2,60403.0,24873.0,1631.0,15.378087874787855,5610.0,597.0,10.641711229946525
10560,4930.0,49.8,129306.0,68408.0,221.0,4.482758620689655,2500.0,82.0,3.28
10562,31745.0,38.9,73797.0,33901.0,3287.0,10.35438651756182,17356.0,1231.0,7.092648075593455
10566,23977.0,39.3,55453.0,32193.0,2950.0,12.303457480085081,13533.0,1104.0,8.157836399911329
10567,20652.0,44.5,118482.0,50524.0,1023.0,4.953515398024404,10612.0,624.0,5.880135695439126
10570,12966.0,39.4,124427.0,56268.0,222.0,1.7121702915316983,6516.0,264.0,4.051565377532229
10573,38958.0,38.1,69523.0,36886.0,4524.0,11.612505775450485,21432.0,1691.0,7.890070921985815
10576,4878.0,50.8,180000.0,107231.0,133.0,2.7265272652726527,2527.0,69.0,2.7305104867431735
10577,6508.0,20.5,193125.0,49103.0,426.0,6.54578979717271,2954.0,382.0,12.931618144888287
10578,843.0,45.5,106176.0,42165.0,23.0,2.7283511269276395,525.0,5.0,0.9523809523809523
10579,9438.0,42.7,120162.0,45642.0,521.0,5.5202373384191565,5066.0,313.0,6.178444532175286
10580,17270.0,42.6,168750.0,93989.0,590.0,3.4163288940359005,7361.0,356.0,4.836299415840239
10583,40054.0,43.3,177332.0,94439.0,1447.0,3.6126229590053427,19595.0,913.0,4.659351875478438
10588,2748.0,50.3,73233.0,36572.0,2.0,0.07278020378457059,1361.0,39.0,2.8655400440852317
10589,9229.0,57.0,94652.0,57969.0,263.0,2.849712861631813,3886.0,247.0,6.3561502830674215
10590,6937.0,44.2,141646.0,70038.0,181.0,2.6091970592475136,3614.0,186.0,5.146651909241838
10591,23394.0,40.1,79988.0,48732.0,2581.0,11.0327434384885,12700.0,1053.0,8.291338582677165
10594,5076.0,39.7,133256.0,45298.0,182.0,3.5855003940110324,2716.0,137.0,5.044182621502209
10595,8237.0,38.9,106331.0,37907.0,833.0,10.112905183926186,3731.0,320.0,8.576789064593942
10596,1727.0,35.9,70714.0,27991.0,108.0,6.253618992472496,950.0,144.0,15.157894736842104
10597,1154.0,52.0,222917.0,88732.0,0.0,0.0,671.0,73.0,10.879284649776453
10598,29489.0,44.2,116741.0,50410.0,667.0,2.2618603547085354,15957.0,786.0,4.925737920661779
10601,11519.0,37.3,70701.0,56959.0,2259.0,19.61107735046445,6178.0,426.0,6.895435415992231
10603,17429.0,38.7,94088.0,45770.0,1164.0,6.678524298582822,10703.0,726.0,6.7831449126413155
10604,11153.0,41.6,84741.0,52021.0,1060.0,9.504169281807586,6146.0,462.0,7.517084282460137
10605,17470.0,42.2,108065.0,56810.0,1381.0,7.904979965655409,9633.0,401.0,4.162773798401329
10606,18312.0,35.5,75775.0,34729.0,1920.0,10.484927916120578,10358.0,924.0,8.92064105039583
10607,6806.0,45.4,127232.0,49010.0,429.0,6.303261827799001,4036.0,192.0,4.757185332011893
10701,58841.0,35.8,45049.0,25051.0,15339.0,26.0685576383814,27374.0,2370.0,8.65785051508731
10703,21039.0,38.0,60964.0,25400.0,3222.0,15.314416084414658,9685.0,843.0,8.704181724315953
10704,32125.0,40.5,73956.0,34769.0,2751.0,8.563424124513618,17977.0,1255.0,6.981142571063025
10705,41008.0,34.4,46013.0,23856.0,9278.0,22.624853687085448,19985.0,2454.0,12.27920940705529
10706,8776.0,46.3,119841.0,67900.0,384.0,4.375569735642662,4739.0,267.0,5.634100021101498
10707,10253.0,40.1,81818.0,55526.0,384.0,3.745245294060275,5329.0,361.0,6.774254081441171
10708,22632.0,43.7,105738.0,71528.0,978.0,4.321314952279957,11968.0,929.0,7.762366310160428
10709,9090.0,44.0,100000.0,57008.0,154.0,1.694169416941694,4865.0,154.0,3.1654676258992804
10710,27602.0,43.5,86132.0,40510.0,1900.0,6.883559162379537,14805.0,982.0,6.632894292468761
10801,42154.0,35.4,57103.0,29516.0,6439.0,15.274944252028277,22594.0,1907.0,8.440293883331858
10803,12560.0,40.3,150688.0,78119.0,415.0,3.304140127388535,6331.0,285.0,4.501658505765282
10804,14634.0,45.5,166000.0,77233.0,409.0,2.7948612819461527,7660.0,359.0,4.68668407310705
10805,18503.0,41.3,62556.0,34002.0,1639.0,8.85802302329352,9735.0,735.0,7.550077041602465
10901,23959.0,43.2,93389.0,45764.0,1522.0,6.352518886430986,12069.0,518.0,4.291987737177894
10910,27.0,-666666666.0,-666666666.0,,0.0,0.0,27.0,0.0,0.0
10911,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
10913,5626.0,39.6,123787.0,42140.0,134.0,2.3817987913259864,2960.0,216.0,7.297297297297297
10914,455.0,43.7,126389.0,36950.0,0.0,0.0,234.0,28.0,11.965811965811966
10915,14.0,-666666666.0,-666666666.0,,0.0,0.0,14.0,0.0,0.0
10916,4265.0,41.5,107938.0,37349.0,183.0,4.2907385697538105,1873.0,85.0,4.538174052322478
10917,2134.0,39.7,97778.0,41110.0,145.0,6.794751640112465,1129.0,140.0,12.400354295837024
10918,12264.0,36.7,98314.0,35518.0,607.0,4.949445531637313,6531.0,245.0,3.7513397642015005
10919,1331.0,44.0,98017.0,33086.0,66.0,4.958677685950414,604.0,44.0,7.28476821192053
10920,8877.0,43.7,101250.0,40421.0,612.0,6.894221020615072,4912.0,467.0,9.507328990228013
10921,3856.0,42.9,85182.0,34729.0,132.0,3.4232365145228214,2089.0,175.0,8.377213977979896
10922,1568.0,41.3,99732.0,42921.0,91.0,5.803571428571429,1135.0,36.0,3.171806167400881
10923,8796.0,39.5,79317.0,32022.0,974.0,11.073215097771714,5140.0,361.0,7.023346303501945
10924,13388.0,43.5,93947.0,39981.0,622.0,4.64595159844637,6862.0,464.0,6.761877003788983
10925,4061.0,50.3,77823.0,42286.0,347.0,8.544693425264713,2375.0,141.0,5.936842105263158
10926,3108.0,37.6,68011.0,34555.0,273.0,8.783783783783784,1880.0,67.0,3.5638297872340425
10927,12120.0,32.9,58750.0,24847.0,1824.0,15.049504950495049,6743.0,634.0,9.402343170695536
10928,4004.0,43.6,79602.0,40183.0,118.0,2.947052947052947,2366.0,148.0,6.255283178360101
10930,8784.0,38.3,129083.0,40672.0,696.0,7.923497267759563,4703.0,279.0,5.9323835849457796
10931,887.0,41.2,63438.0,28677.0,96.0,10.822998872604284,440.0,28.0,6.363636363636363
10932,106.0,57.0,-666666666.0,15398.0,0.0,0.0,21.0,0.0,0.0
10933,927.0,30.7,98086.0,25913.0,59.0,6.3646170442286945,431.0,43.0,9.976798143851509
10940,49194.0,37.0,56758.0,27643.0,7075.0,14.381835183152416,24606.0,1816.0,7.380313744615134
10941,13242.0,39.9,65562.0,29789.0,1035.0,7.816039873130947,7269.0,689.0,9.478607786490576
10950,49712.0,22.7,66959.0,23115.0,14894.0,29.960572899903443,18918.0,971.0,5.132677872925257
10952,41631.0,20.1,55481.0,18561.0,13691.0,32.88655088755975,13789.0,997.0,7.230401044310683
10953,190.0,46.0,127260.0,50413.0,0.0,0.0,100.0,11.0,11.0
10954,23226.0,44.0,93816.0,41669.0,1713.0,7.375355205373289,12509.0,716.0,5.723878807258774
10956,31450.0,45.2,121421.0,50340.0,1494.0,4.750397456279809,16236.0,1030.0,6.343927075634393
10958,3121.0,42.4,87222.0,30311.0,87.0,2.787568087151554,1520.0,44.0,2.8947368421052633
10960,15357.0,41.4,80742.0,47433.0,1873.0,12.196392524581624,8597.0,417.0,4.850529254391066
10962,5581.0,47.8,94464.0,39232.0,361.0,6.468374843218061,2602.0,103.0,3.9584934665641813
10963,4263.0,41.9,71324.0,18944.0,349.0,8.186722965048089,1201.0,60.0,4.995836802664447
10964,1367.0,53.1,96979.0,67585.0,108.0,7.900512070226774,716.0,62.0,8.659217877094973
10965,15149.0,43.0,98996.0,44315.0,1091.0,7.201795498052677,7820.0,339.0,4.335038363171355
10968,2249.0,55.1,97174.0,81469.0,115.0,5.113383726100489,1273.0,47.0,3.692065985860173
10969,1403.0,43.5,67292.0,38976.0,22.0,1.5680684248039916,868.0,76.0,8.755760368663594
10970,9773.0,41.9,84980.0,39349.0,525.0,5.3719431085644125,5592.0,585.0,10.46137339055794
10973,2322.0,43.6,93611.0,38579.0,104.0,4.478897502153316,1415.0,166.0,11.731448763250883
10974,3208.0,41.8,89107.0,38773.0,185.0,5.766832917705735,1877.0,159.0,8.470964304741608
10975,291.0,44.2,-666666666.0,67131.0,0.0,0.0,184.0,12.0,6.521739130434782
10976,2699.0,41.0,60972.0,33235.0,391.0,14.486846980363097,1197.0,82.0,6.8504594820384295
10977,63319.0,28.2,56724.0,22150.0,17242.0,27.230373189721885,28879.0,2871.0,9.941479968142941
10979,283.0,45.1,70515.0,17805.0,0.0,0.0,67.0,0.0,0.0
10980,13997.0,43.0,94159.0,38725.0,946.0,6.758591126670001,7880.0,646.0,8.197969543147208
10983,5674.0,45.0,110929.0,49025.0,90.0,1.5861825872400424,2720.0,125.0,4.595588235294118
